AwesomeAiden2013,34,u-glass
AwesomeAiden2013,1,u-stone_brick_slab
AwesomeAiden2013,54,u-honey_block
AwesomeAiden2013,21,u-iron_block
AwesomeAiden2013,36,u-slime_block
AwesomeAiden2013,247,u-dark_oak_leaves
AwesomeAiden2013,2,u-hopper_minecart
AwesomeAiden2013,2,u-totem_of_undying
AwesomeAiden2013,1,u-barrel
AwesomeAiden2013,13,u-repeater
AwesomeAiden2013,2,u-scaffolding
AwesomeAiden2013,2,u-iron_trapdoor
AwesomeAiden2013,86,u-minecart
AwesomeAiden2013,2,u-egg
AwesomeAiden2013,31,u-observer
AwesomeAiden2013,6,u-pumpkin
AwesomeAiden2013,8,u-dropper
AwesomeAiden2013,18,u-black_glazed_terracotta
AwesomeAiden2013,36,u-redstone_block
AwesomeAiden2013,5,u-spruce_sign
AwesomeAiden2013,2710,u-diamond_axe
AwesomeAiden2013,59,u-spruce_fence_gate
AwesomeAiden2013,3,u-oak_leaves
AwesomeAiden2013,6,u-rail
AwesomeAiden2013,3,u-comparator
AwesomeAiden2013,18,u-crafting_table
AwesomeAiden2013,2,u-note_block
AwesomeAiden2013,18,u-shears
AwesomeAiden2013,6,u-spruce_log
AwesomeAiden2013,73,u-sticky_piston
AwesomeAiden2013,1,u-redstone_torch
AwesomeAiden2013,7,u-piston
AwesomeAiden2013,423,u-diamond_pickaxe
AwesomeAiden2013,9,u-firework_rocket
AwesomeAiden2013,8,u-diamond_shovel
AwesomeAiden2013,1,u-chicken
AwesomeAiden2013,2,u-spruce_trapdoor
AwesomeAiden2013,1,u-gravel
AwesomeAiden2013,61,u-spruce_sapling
AwesomeAiden2013,243,u-diamond_sword
AwesomeAiden2013,1,u-cobblestone
AwesomeAiden2013,3,u-smooth_stone_slab
AwesomeAiden2013,3,u-bucket
AwesomeAiden2013,423,picks
AwesomeAiden2013,8,shovels
AwesomeAiden2013,2710,axes
AwesomeAiden2013,396,c-redstone
AwesomeAiden2013,1,c-barrel
AwesomeAiden2013,49,c-slime_block
AwesomeAiden2013,52,c-piston
AwesomeAiden2013,1,c-lever
AwesomeAiden2013,1,c-diamond_shovel
AwesomeAiden2013,3,c-white_carpet
AwesomeAiden2013,4,c-shulker_box
AwesomeAiden2013,8,c-stone_stairs
AwesomeAiden2013,1,c-flint_and_steel
AwesomeAiden2013,63,c-green_dye
AwesomeAiden2013,36,c-scaffolding
AwesomeAiden2013,46,c-hopper
AwesomeAiden2013,6,c-detector_rail
AwesomeAiden2013,28,c-repeater
AwesomeAiden2013,1,c-bow
AwesomeAiden2013,1,c-diamond_leggings
AwesomeAiden2013,9,c-slime_ball
AwesomeAiden2013,162,c-ladder
AwesomeAiden2013,3408,c-spruce_slab
AwesomeAiden2013,2,c-comparator
AwesomeAiden2013,1,c-stone_pressure_plate
AwesomeAiden2013,6,c-cobblestone_wall
AwesomeAiden2013,64,c-chest
AwesomeAiden2013,10,c-redstone_block
AwesomeAiden2013,16,c-rail
AwesomeAiden2013,10,c-observer
AwesomeAiden2013,85,c-minecart
AwesomeAiden2013,5,c-dropper
AwesomeAiden2013,1,c-diamond_sword
AwesomeAiden2013,1,c-iron_trapdoor
AwesomeAiden2013,9,c-spruce_sign
AwesomeAiden2013,1,c-diamond_axe
AwesomeAiden2013,4,c-crafting_table
AwesomeAiden2013,6455,c-spruce_planks
AwesomeAiden2013,47,c-sticky_piston
AwesomeAiden2013,3,c-hopper_minecart
AwesomeAiden2013,3,c-bucket
AwesomeAiden2013,0,c-air
AwesomeAiden2013,1,c-dispenser
AwesomeAiden2013,1,c-tnt
AwesomeAiden2013,180,c-spruce_trapdoor
AwesomeAiden2013,153,c-paper
AwesomeAiden2013,692,c-stick
AwesomeAiden2013,495,c-iron_ingot
AwesomeAiden2013,56,c-iron_block
AwesomeAiden2013,2,c-anvil
AwesomeAiden2013,69,c-redstone_torch
AwesomeAiden2013,1,c-note_block
AwesomeAiden2013,56,c-spruce_fence_gate
AwesomeAiden2013,2,c-shears
AwesomeAiden2013,522,c-firework_rocket
AwesomeAiden2013,90,p-shulker_shell
AwesomeAiden2013,18,p-crafting_table
AwesomeAiden2013,2,p-nether_brick_fence
AwesomeAiden2013,1,p-iron_trapdoor
AwesomeAiden2013,90,p-redstone_block
AwesomeAiden2013,1,p-chicken
AwesomeAiden2013,98,p-ladder
AwesomeAiden2013,7,p-diamond_sword
AwesomeAiden2013,16,p-gold_block
AwesomeAiden2013,2,p-enchanted_book
AwesomeAiden2013,38,p-golden_sword
AwesomeAiden2013,1,p-stone_stairs
AwesomeAiden2013,7,p-elytra
AwesomeAiden2013,3,p-flint_and_steel
AwesomeAiden2013,28,p-smooth_stone_slab
AwesomeAiden2013,46,p-sticky_piston
AwesomeAiden2013,2,p-iron_shovel
AwesomeAiden2013,5,p-diamond_leggings
AwesomeAiden2013,384,p-smooth_stone
AwesomeAiden2013,197,p-gold_nugget
AwesomeAiden2013,1,p-dead_bubble_coral_fan
AwesomeAiden2013,1,p-comparator
AwesomeAiden2013,198,p-black_glazed_terracotta
AwesomeAiden2013,5,p-dark_oak_leaves
AwesomeAiden2013,987,p-spruce_planks
AwesomeAiden2013,33,p-observer
AwesomeAiden2013,1788,p-spruce_slab
AwesomeAiden2013,14,p-minecart
AwesomeAiden2013,1,p-sugar_cane
AwesomeAiden2013,4,p-chest
AwesomeAiden2013,103,p-spruce_trapdoor
AwesomeAiden2013,19,p-piston
AwesomeAiden2013,38,p-egg
AwesomeAiden2013,142,p-stick
AwesomeAiden2013,935,p-stone
AwesomeAiden2013,1,p-note_block
AwesomeAiden2013,1,p-diorite
AwesomeAiden2013,3,p-trident
AwesomeAiden2013,5,p-carrot
AwesomeAiden2013,294,p-redstone
AwesomeAiden2013,6,p-cactus
AwesomeAiden2013,66,p-arrow
AwesomeAiden2013,567,p-rotten_flesh
AwesomeAiden2013,1,p-diamond_chestplate
AwesomeAiden2013,2,p-shears
AwesomeAiden2013,7,p-diamond_boots
AwesomeAiden2013,190,p-iron_block
AwesomeAiden2013,16,p-gold_ingot
AwesomeAiden2013,4,p-totem_of_undying
AwesomeAiden2013,88,p-white_shulker_box
AwesomeAiden2013,226,p-obsidian
AwesomeAiden2013,2,p-mutton
AwesomeAiden2013,12,p-rail
AwesomeAiden2013,1119,p-cobblestone
AwesomeAiden2013,3,p-prismarine_slab
AwesomeAiden2013,2,p-feather
AwesomeAiden2013,24,p-repeater
AwesomeAiden2013,2,p-water_bucket
AwesomeAiden2013,1,p-red_mushroom
AwesomeAiden2013,1,p-flint
AwesomeAiden2013,14,p-gunpowder
AwesomeAiden2013,1,p-wither_skeleton_skull
AwesomeAiden2013,3,p-dirt
AwesomeAiden2013,4,p-name_tag
AwesomeAiden2013,613,p-glass
AwesomeAiden2013,4,p-bone
AwesomeAiden2013,3,p-stone_bricks
AwesomeAiden2013,2,p-kelp
AwesomeAiden2013,151,p-iron_ingot
AwesomeAiden2013,257,p-cooked_chicken
AwesomeAiden2013,7,p-diamond_helmet
AwesomeAiden2013,118,p-bamboo
AwesomeAiden2013,192,p-soul_sand
AwesomeAiden2013,63,p-green_dye
AwesomeAiden2013,17,p-white_stained_glass_pane
AwesomeAiden2013,1,p-pumpkin
AwesomeAiden2013,1,p-stone_brick_slab
AwesomeAiden2013,38,p-red_wool
AwesomeAiden2013,12,p-quartz
AwesomeAiden2013,5,p-dropper
AwesomeAiden2013,472,p-sand
AwesomeAiden2013,566,p-spruce_sapling
AwesomeAiden2013,39,p-shulker_box
AwesomeAiden2013,11,p-spruce_fence_gate
AwesomeAiden2013,354,p-firework_rocket
AwesomeAiden2013,3,p-diamond_shovel
AwesomeAiden2013,16,p-pumpkin_seeds
AwesomeAiden2013,1,p-dispenser
AwesomeAiden2013,34,p-slime_ball
AwesomeAiden2013,12,p-honey_block
AwesomeAiden2013,5,p-diamond_axe
AwesomeAiden2013,1,p-gray_wool
AwesomeAiden2013,2,p-spruce_sign
AwesomeAiden2013,65,p-emerald
AwesomeAiden2013,13,p-netherrack
AwesomeAiden2013,18,p-coal
AwesomeAiden2013,36,p-oak_leaves
AwesomeAiden2013,9,p-hopper
AwesomeAiden2013,7,p-diamond_pickaxe
AwesomeAiden2013,1,p-ender_pearl
AwesomeAiden2013,8,d-iron_ingot
AwesomeAiden2013,1,d-elytra
AwesomeAiden2013,65,d-stick
AwesomeAiden2013,5,d-dark_oak_leaves
AwesomeAiden2013,1,d-gray_wool
AwesomeAiden2013,2,d-mutton
AwesomeAiden2013,17,d-white_stained_glass_pane
AwesomeAiden2013,154,d-gold_nugget
AwesomeAiden2013,3,d-prismarine_slab
AwesomeAiden2013,2,d-cactus
AwesomeAiden2013,257,d-spruce_sapling
AwesomeAiden2013,11,d-gold_ingot
AwesomeAiden2013,1,d-anvil
AwesomeAiden2013,2,d-kelp
AwesomeAiden2013,2,d-sugar_cane
AwesomeAiden2013,1,d-cooked_chicken
AwesomeAiden2013,6,d-smooth_stone_slab
AwesomeAiden2013,6,d-sticky_piston
AwesomeAiden2013,238,d-rotten_flesh
AwesomeAiden2013,1,d-wither_skeleton_skull
AwesomeAiden2013,8,d-pumpkin_seeds
AwesomeAiden2013,1,d-shulker_shell
AwesomeAiden2013,2,d-diamond_sword
AwesomeAiden2013,10,d-spruce_planks
AwesomeAiden2013,1,d-diamond_pickaxe
AwesomeAiden2013,39,d-golden_sword
AwesomeAiden2013,12,d-spruce_slab
AwesomeAiden2013,22,d-oak_leaves
AwesomeAiden2013,3,d-netherrack
AwesomeAiden2013,37,d-firework_rocket
AwesomeAiden2013,16,d-egg
AwesomeAiden2013,113,k-zombie_pigman
AwesomeAiden2013,3,k-skeleton
AwesomeAiden2013,1,k-chicken
AwesomeAiden2013,3,k-drowned
AwesomeAiden2013,1,k-iron_golem
AwesomeAiden2013,1,k-sheep
AwesomeAiden2013,12,k-zombie
AwesomeAiden2013,7,k-ghast
AwesomeAiden2013,3,k-wither_skeleton
AwesomeAiden2013,105,k-enderman
AwesomeAiden2013,2,kb-player
AwesomeAiden2013,1,kb-zombie_pigman
AwesomeAiden2013,1,kb-zombie
AwesomeAiden2013,6,z-inspect_dropper
AwesomeAiden2013,3,z-interact_with_anvil
AwesomeAiden2013,488,z-mob_kills
AwesomeAiden2013,44,z-inspect_hopper
AwesomeAiden2013,149,z-interact_with_crafting_table
AwesomeAiden2013,22,z-open_barrel
AwesomeAiden2013,537,z-open_shulker_box
AwesomeAiden2013,38,z-leave_game
AwesomeAiden2013,0,z-time_since_death
AwesomeAiden2013,1002,z-damage_resisted
AwesomeAiden2013,155896,z-climb_one_cm
AwesomeAiden2013,1736989,z-sprint_one_cm
AwesomeAiden2013,1260454,z-walk_one_cm
AwesomeAiden2013,105,z-drop
AwesomeAiden2013,1,z-play_noteblock
AwesomeAiden2013,34,z-talked_to_villager
AwesomeAiden2013,229168,z-sneak_time
AwesomeAiden2013,13,z-deaths
AwesomeAiden2013,310831,z-walk_under_water_one_cm
AwesomeAiden2013,3,z-interact_with_brewingstand
AwesomeAiden2013,4244,z-jump
AwesomeAiden2013,62356,z-walk_on_water_one_cm
AwesomeAiden2013,17,z-interact_with_furnace
AwesomeAiden2013,4,z-traded_with_villager
AwesomeAiden2013,4,z-tune_noteblock
AwesomeAiden2013,956980,z-play_one_minute
AwesomeAiden2013,1,z-interact_with_loom
AwesomeAiden2013,0,z-time_since_rest
AwesomeAiden2013,11556,z-damage_taken
AwesomeAiden2013,13,z-open_enderchest
AwesomeAiden2013,9,z-damage_absorbed
AwesomeAiden2013,15080,z-damage_dealt
AwesomeAiden2013,820,z-minecart_one_cm
AwesomeAiden2013,286180,z-swim_one_cm
AwesomeAiden2013,483443,z-fly_one_cm
AwesomeAiden2013,435,z-open_chest
AwesomeAiden2013,994663,z-crouch_one_cm
AwesomeAiden2013,12452525,z-aviate_one_cm
AwesomeAiden2013,1,z-inspect_dispenser
AwesomeAiden2013,202857,z-fall_one_cm
SpeedCuber,1,m-red_shulker_box
SpeedCuber,4470,m-obsidian
SpeedCuber,8945,m-granite
SpeedCuber,1,m-acacia_log
SpeedCuber,16,m-stone_brick_wall
SpeedCuber,3,m-light_gray_bed
SpeedCuber,6,m-lime_stained_glass
SpeedCuber,168,m-hopper
SpeedCuber,182,m-light_blue_stained_glass
SpeedCuber,4,m-tall_seagrass
SpeedCuber,47,m-magma_block
SpeedCuber,283,m-sticky_piston
SpeedCuber,99,m-fire
SpeedCuber,1,m-dead_fire_coral_wall_fan
SpeedCuber,841,m-pumpkin
SpeedCuber,406,m-oak_stairs
SpeedCuber,2,m-quartz_slab
SpeedCuber,2,m-spruce_pressure_plate
SpeedCuber,7,m-light_gray_concrete
SpeedCuber,67,m-white_shulker_box
SpeedCuber,949,m-iron_block
SpeedCuber,1,m-tripwire
SpeedCuber,4,m-jungle_trapdoor
SpeedCuber,1,m-kelp_plant
SpeedCuber,1,m-torch
SpeedCuber,1,m-note_block
SpeedCuber,4,m-white_stained_glass_pane
SpeedCuber,1,m-dead_brain_coral_fan
SpeedCuber,1,m-smooth_quartz_slab
SpeedCuber,186,m-sugar_cane
SpeedCuber,1,m-damaged_anvil
SpeedCuber,200,m-white_terracotta
SpeedCuber,74,m-repeater
SpeedCuber,314,m-black_concrete_powder
SpeedCuber,3,m-light_gray_stained_glass
SpeedCuber,7,m-wheat
SpeedCuber,134,m-lime_concrete
SpeedCuber,2,m-black_bed
SpeedCuber,15,m-stone_brick_stairs
SpeedCuber,45,m-grass
SpeedCuber,1,m-smooth_quartz
SpeedCuber,3,m-stonecutter
SpeedCuber,473,m-piston
SpeedCuber,18,m-mossy_cobblestone
SpeedCuber,3,m-cyan_stained_glass
SpeedCuber,1,m-sea_lantern
SpeedCuber,448,m-shulker_box
SpeedCuber,471,m-end_stone
SpeedCuber,39,m-nether_bricks
SpeedCuber,8,m-dark_oak_fence
SpeedCuber,5,m-spruce_fence
SpeedCuber,403,m-redstone_wire
SpeedCuber,210,m-redstone_ore
SpeedCuber,261,m-snow
SpeedCuber,44,m-pink_concrete
SpeedCuber,8997,m-andesite
SpeedCuber,1,m-rail
SpeedCuber,15,m-smooth_quartz_stairs
SpeedCuber,2,m-bone_block
SpeedCuber,47,m-ender_chest
SpeedCuber,1,m-oak_slab
SpeedCuber,246,m-redstone_block
SpeedCuber,79,m-gray_concrete
SpeedCuber,20,m-glass_pane
SpeedCuber,26,m-comparator
SpeedCuber,6,m-stone_brick_slab
SpeedCuber,652,m-pink_concrete_powder
SpeedCuber,288,m-observer
SpeedCuber,2,m-dandelion
SpeedCuber,4,m-dead_tube_coral_wall_fan
SpeedCuber,13,m-prismarine_slab
SpeedCuber,5,m-sponge
SpeedCuber,44,m-dropper
SpeedCuber,8663,m-diorite
SpeedCuber,56,m-black_stained_glass
SpeedCuber,3,m-cobblestone_wall
SpeedCuber,44,m-white_carpet
SpeedCuber,27,m-spruce_log
SpeedCuber,23,m-birch_leaves
SpeedCuber,9,m-quartz_pillar
SpeedCuber,2,m-mycelium
SpeedCuber,2586,m-gravel
SpeedCuber,1,m-spruce_fence_gate
SpeedCuber,5,m-stone_bricks
SpeedCuber,91,m-gold_ore
SpeedCuber,1,m-iron_trapdoor
SpeedCuber,2,m-fern
SpeedCuber,10,m-spruce_planks
SpeedCuber,9,m-cobblestone_stairs
SpeedCuber,1,m-brewing_stand
SpeedCuber,1,m-spruce_trapdoor
SpeedCuber,11270,m-grass_block
SpeedCuber,40,m-white_concrete
SpeedCuber,75,m-smooth_stone
SpeedCuber,33,m-glowstone
SpeedCuber,1373,m-iron_ore
SpeedCuber,1,m-black_carpet
SpeedCuber,1,m-anvil
SpeedCuber,63,m-green_stained_glass
SpeedCuber,1,m-cyan_terracotta
SpeedCuber,50,m-clay
SpeedCuber,4,m-poppy
SpeedCuber,9,m-beacon
SpeedCuber,87,m-chest
SpeedCuber,174,m-nether_quartz_ore
SpeedCuber,230,m-cobblestone
SpeedCuber,1109,m-slime_block
SpeedCuber,47,m-prismarine
SpeedCuber,133,m-oak_planks
SpeedCuber,2,m-wall_torch
SpeedCuber,4,m-seagrass
SpeedCuber,5,m-light_gray_glazed_terracotta
SpeedCuber,353,m-powered_rail
SpeedCuber,215,m-birch_log
SpeedCuber,6,m-birch_trapdoor
SpeedCuber,1,m-stripped_oak_wood
SpeedCuber,38,m-tnt
SpeedCuber,9,m-smooth_stone_slab
SpeedCuber,5,m-yellow_stained_glass_pane
SpeedCuber,1056,m-oak_log
SpeedCuber,1937,m-sand
SpeedCuber,16010,m-dirt
SpeedCuber,1,m-dispenser
SpeedCuber,335,m-netherrack
SpeedCuber,234,m-oak_leaves
SpeedCuber,57,m-diamond_ore
SpeedCuber,9,m-pink_carpet
SpeedCuber,422,m-dark_oak_leaves
SpeedCuber,3,m-lever
SpeedCuber,8,m-stone_button
SpeedCuber,262,m-white_stained_glass
SpeedCuber,142,m-sandstone
SpeedCuber,5,m-dead_horn_coral_wall_fan
SpeedCuber,6,m-oak_trapdoor
SpeedCuber,4,m-furnace
SpeedCuber,2,m-heavy_weighted_pressure_plate
SpeedCuber,152,m-black_concrete
SpeedCuber,16,m-detector_rail
SpeedCuber,280,m-gold_block
SpeedCuber,2,m-bookshelf
SpeedCuber,198,m-packed_ice
SpeedCuber,16,m-wet_sponge
SpeedCuber,145108,m-stone
SpeedCuber,31,m-redstone_wall_torch
SpeedCuber,8,m-orange_glazed_terracotta
SpeedCuber,1,m-acacia_leaves
SpeedCuber,219,m-light_blue_shulker_box
SpeedCuber,30,m-oak_fence
SpeedCuber,20,m-crafting_table
SpeedCuber,561,m-stone_slab
SpeedCuber,17,m-lapis_ore
SpeedCuber,42,m-redstone_torch
SpeedCuber,15,m-ice
SpeedCuber,13,m-white_wall_banner
SpeedCuber,143,m-grass_path
SpeedCuber,2529,m-coal_ore
SpeedCuber,6,m-terracotta
SpeedCuber,3,m-polished_andesite
SpeedCuber,227106,dig
SpeedCuber,16,u-smooth_quartz_slab
SpeedCuber,3,u-dispenser
SpeedCuber,2,u-black_carpet
SpeedCuber,59,u-chest
SpeedCuber,1703,u-stone
SpeedCuber,66,u-white_shulker_box
SpeedCuber,6,u-soul_sand
SpeedCuber,1,u-spruce_boat
SpeedCuber,210,u-packed_ice
SpeedCuber,1780,u-lava_bucket
SpeedCuber,44,u-quartz_pillar
SpeedCuber,12,u-grass_block
SpeedCuber,9,u-dark_oak_leaves
SpeedCuber,12,u-stone_brick_stairs
SpeedCuber,2,u-egg
SpeedCuber,1,u-dead_brain_coral_fan
SpeedCuber,22,u-diorite
SpeedCuber,230,u-powered_rail
SpeedCuber,35,u-prismarine
SpeedCuber,31,u-smooth_quartz_stairs
SpeedCuber,156,u-sand
SpeedCuber,9,u-chiseled_quartz_block
SpeedCuber,1526,u-gray_concrete
SpeedCuber,96,u-black_concrete_powder
SpeedCuber,1,u-cyan_carpet
SpeedCuber,132,u-stone_button
SpeedCuber,2493,u-diamond_sword
SpeedCuber,378,u-white_stained_glass
SpeedCuber,5490,u-birch_log
SpeedCuber,12,u-ice
SpeedCuber,16,u-gray_stained_glass
SpeedCuber,34,u-netherrack
SpeedCuber,26472,u-dragon_egg
SpeedCuber,2,u-anvil
SpeedCuber,8,u-jungle_trapdoor
SpeedCuber,2,u-sea_lantern
SpeedCuber,1544,u-iron_block
SpeedCuber,2651,u-slime_block
SpeedCuber,107,u-smooth_quartz
SpeedCuber,4,u-totem_of_undying
SpeedCuber,2,u-barrel
SpeedCuber,1,u-glowstone
SpeedCuber,217,u-lime_concrete
SpeedCuber,707,u-observer
SpeedCuber,383,u-water_bucket
SpeedCuber,190,u-light_blue_shulker_box
SpeedCuber,18,u-comparator
SpeedCuber,271,u-tnt
SpeedCuber,16,u-crafting_table
SpeedCuber,2,u-cyan_glazed_terracotta
SpeedCuber,2,u-birch_sign
SpeedCuber,1,u-spruce_log
SpeedCuber,24,u-oak_log
SpeedCuber,190021,u-diamond_pickaxe
SpeedCuber,33231,u-diamond_shovel
SpeedCuber,5,u-spruce_pressure_plate
SpeedCuber,9,u-potion
SpeedCuber,154,u-green_stained_glass
SpeedCuber,4,u-dead_tube_coral_fan
SpeedCuber,1,u-oak_sign
SpeedCuber,2,u-bone_block
SpeedCuber,2,u-white_terracotta
SpeedCuber,2,u-player_head
SpeedCuber,39,u-nether_bricks
SpeedCuber,195,u-obsidian
SpeedCuber,1,u-cyan_terracotta
SpeedCuber,2,u-hopper_minecart
SpeedCuber,4,u-stone_bricks
SpeedCuber,36,u-item_frame
SpeedCuber,269,u-repeater
SpeedCuber,496,u-gold_block
SpeedCuber,1890,u-pink_concrete_powder
SpeedCuber,19,u-dropper
SpeedCuber,11,u-stone_pickaxe
SpeedCuber,251,u-ender_pearl
SpeedCuber,17,u-sandstone
SpeedCuber,383,u-redstone_block
SpeedCuber,3328,u-diamond_axe
SpeedCuber,16,u-stone_brick_wall
SpeedCuber,114,u-sponge
SpeedCuber,1,u-note_block
SpeedCuber,2,u-black_bed
SpeedCuber,17,u-end_stone
SpeedCuber,327,u-shears
SpeedCuber,1,u-dead_fire_coral_fan
SpeedCuber,106,u-redstone_torch
SpeedCuber,682,u-sticky_piston
SpeedCuber,46,u-lever
SpeedCuber,93677,u-black_concrete
SpeedCuber,23,u-firework_rocket
SpeedCuber,565,u-light_gray_concrete
SpeedCuber,2,u-heavy_weighted_pressure_plate
SpeedCuber,1,u-string
SpeedCuber,72,u-gravel
SpeedCuber,1,u-jungle_sign
SpeedCuber,5,u-dead_horn_coral_fan
SpeedCuber,53,u-andesite
SpeedCuber,5,u-smooth_stone_slab
SpeedCuber,7781,u-white_concrete
SpeedCuber,155,u-flint_and_steel
SpeedCuber,2,u-redstone_ore
SpeedCuber,24,u-redstone
SpeedCuber,7,u-spruce_planks
SpeedCuber,46,u-ender_chest
SpeedCuber,22,u-dirt
SpeedCuber,1,u-white_carpet
SpeedCuber,164,u-hopper
SpeedCuber,53,u-cobblestone_wall
SpeedCuber,443,u-shulker_box
SpeedCuber,17,u-pink_carpet
SpeedCuber,5,u-spruce_fence
SpeedCuber,10,u-granite
SpeedCuber,9208,u-light_blue_stained_glass
SpeedCuber,108,u-stone_brick_slab
SpeedCuber,2,u-bookshelf
SpeedCuber,3,u-light_gray_stained_glass
SpeedCuber,5997,u-black_stained_glass
SpeedCuber,5,u-lime_stained_glass
SpeedCuber,106,u-minecart
SpeedCuber,620,u-cooked_beef
SpeedCuber,3,u-light_gray_bed
SpeedCuber,13897,u-pumpkin
SpeedCuber,6,u-enchanted_golden_apple
SpeedCuber,3,u-iron_ore
SpeedCuber,3,u-polished_andesite
SpeedCuber,2,u-spruce_sign
SpeedCuber,16,u-beacon
SpeedCuber,879,u-piston
SpeedCuber,29,u-map
SpeedCuber,88,u-detector_rail
SpeedCuber,237,u-stone_slab
SpeedCuber,223,u-white_banner
SpeedCuber,2378,u-bucket
SpeedCuber,1,u-purple_carpet
SpeedCuber,103,u-smooth_stone
SpeedCuber,1,u-splash_potion
SpeedCuber,190032,picks
SpeedCuber,33231,shovels
SpeedCuber,3328,axes
SpeedCuber,64,c-lever
SpeedCuber,2,c-bookshelf
SpeedCuber,7232,c-shulker_box
SpeedCuber,16,c-repeater
SpeedCuber,64,c-white_shulker_box
SpeedCuber,172,c-emerald
SpeedCuber,1,c-light_gray_bed
SpeedCuber,768,c-stone_slab
SpeedCuber,103,c-compass
SpeedCuber,796,c-iron_block
SpeedCuber,2,c-cyan_wool
SpeedCuber,12,c-packed_ice
SpeedCuber,72,c-bone_meal
SpeedCuber,2,c-pink_dye
SpeedCuber,1,c-stone_pickaxe
SpeedCuber,3,c-purple_carpet
SpeedCuber,25,c-redstone_block
SpeedCuber,4,c-enchanted_book
SpeedCuber,1,c-note_block
SpeedCuber,3,c-pink_carpet
SpeedCuber,6,c-green_dye
SpeedCuber,64,c-hopper
SpeedCuber,512,c-stone_brick_slab
SpeedCuber,10560,c-chest
SpeedCuber,256,c-stone_bricks
SpeedCuber,45,c-map
SpeedCuber,5,c-crafting_table
SpeedCuber,21760,c-spruce_planks
SpeedCuber,2,c-hopper_minecart
SpeedCuber,4,c-birch_planks
SpeedCuber,1,c-dispenser
SpeedCuber,366,c-paper
SpeedCuber,2,c-pink_wool
SpeedCuber,2,c-purple_dye
SpeedCuber,260,c-stick
SpeedCuber,640,c-light_blue_dye
SpeedCuber,1444,c-iron_ingot
SpeedCuber,5120,c-light_blue_stained_glass
SpeedCuber,58,c-redstone_torch
SpeedCuber,3,c-cyan_carpet
SpeedCuber,9,c-shears
SpeedCuber,2,c-purple_wool
SpeedCuber,12,c-tripwire_hook
SpeedCuber,12,c-stone_button
SpeedCuber,2,c-piston
SpeedCuber,12,c-jungle_trapdoor
SpeedCuber,4,c-flint_and_steel
SpeedCuber,60,c-minecart
SpeedCuber,1,c-diamond_sword
SpeedCuber,2,c-cyan_dye
SpeedCuber,3,c-spruce_sign
SpeedCuber,493,c-bucket
SpeedCuber,0,c-air
SpeedCuber,216,c-jungle_planks
SpeedCuber,65,c-white_dye
SpeedCuber,3,c-black_carpet
