Flip_Crafter,37,u-kelp
Flip_Crafter,252,u-iron_shovel
Flip_Crafter,12,u-oak_sign
Flip_Crafter,603,u-diamond_hoe
Flip_Crafter,1,u-bone_block
Flip_Crafter,1155,u-polished_basalt
Flip_Crafter,63,u-shield
Flip_Crafter,3531,u-nether_wart
Flip_Crafter,1008,u-iron_sword
Flip_Crafter,71,u-purple_shulker_box
Flip_Crafter,2,u-bell
Flip_Crafter,4138,u-nether_bricks
Flip_Crafter,74,u-carrot
Flip_Crafter,127,u-obsidian
Flip_Crafter,69,u-glass
Flip_Crafter,56,u-crimson_button
Flip_Crafter,178,u-coal_ore
Flip_Crafter,1,u-lantern
Flip_Crafter,9,u-crimson_roots
Flip_Crafter,12,u-stone_bricks
Flip_Crafter,2,u-item_frame
Flip_Crafter,272,u-birch_trapdoor
Flip_Crafter,1127,u-red_nether_brick_wall
Flip_Crafter,1,u-warped_fungus
Flip_Crafter,2,u-hay_block
Flip_Crafter,195,u-blue_shulker_box
Flip_Crafter,477,u-wither_skeleton_skull
Flip_Crafter,627,u-stone_pickaxe
Flip_Crafter,3,u-gray_carpet
Flip_Crafter,6,u-dark_oak_sign
Flip_Crafter,330,u-oak_planks
Flip_Crafter,188,u-ender_pearl
Flip_Crafter,21,u-sugar_cane
Flip_Crafter,17,u-sandstone
Flip_Crafter,10,u-end_stone_brick_slab
Flip_Crafter,3892,u-diamond_axe
Flip_Crafter,2,u-white_wool
Flip_Crafter,2,u-loom
Flip_Crafter,254,u-end_stone
Flip_Crafter,30,u-shears
Flip_Crafter,285,u-lever
Flip_Crafter,25,u-firework_rocket
Flip_Crafter,30,u-gray_shulker_box
Flip_Crafter,84,u-melon_slice
Flip_Crafter,7,u-bread
Flip_Crafter,13,u-string
Flip_Crafter,244,u-gravel
Flip_Crafter,1,u-grindstone
Flip_Crafter,2,u-cooked_rabbit
Flip_Crafter,66,u-andesite
Flip_Crafter,71,u-bone_meal
Flip_Crafter,160844,u-netherite_sword
Flip_Crafter,1,u-flint_and_steel
Flip_Crafter,152,u-stone_shovel
Flip_Crafter,2,u-redstone
Flip_Crafter,52,u-spruce_planks
Flip_Crafter,32,u-ender_chest
Flip_Crafter,262,u-stone_hoe
Flip_Crafter,1,u-cooked_chicken
Flip_Crafter,5,u-oak_door
Flip_Crafter,981,u-dirt
Flip_Crafter,222,u-red_nether_brick_slab
Flip_Crafter,12,u-white_carpet
Flip_Crafter,45,u-hopper
Flip_Crafter,83,u-spruce_stairs
Flip_Crafter,514,u-cobblestone_wall
Flip_Crafter,548,u-shulker_box
Flip_Crafter,18,u-spruce_fence
Flip_Crafter,229,u-granite
Flip_Crafter,1,u-stone_brick_slab
Flip_Crafter,13,u-bookshelf
Flip_Crafter,34,u-oak_stairs
Flip_Crafter,21,u-crimson_slab
Flip_Crafter,245,u-crimson_planks
Flip_Crafter,2,u-emerald_block
Flip_Crafter,5429,u-soul_soil
Flip_Crafter,227140,u-netherite_pickaxe
Flip_Crafter,4,u-stone_pressure_plate
Flip_Crafter,5,u-cooked_beef
Flip_Crafter,4,u-pumpkin
Flip_Crafter,1,u-turtle_egg
Flip_Crafter,27,u-glass_bottle
Flip_Crafter,712,u-red_nether_bricks
Flip_Crafter,1,u-birch_boat
Flip_Crafter,14,u-cut_sandstone
Flip_Crafter,5,u-spruce_sign
Flip_Crafter,13,u-beacon
Flip_Crafter,2,u-stonecutter
Flip_Crafter,7,u-cobblestone_slab
Flip_Crafter,1,u-lime_bed
Flip_Crafter,2,u-smoker
Flip_Crafter,915,u-piston
Flip_Crafter,2,u-apple
Flip_Crafter,1541,u-netherite_axe
Flip_Crafter,3,u-lapis_ore
Flip_Crafter,285,u-stone_axe
Flip_Crafter,2,u-crimson_fungus
Flip_Crafter,157,u-bucket
Flip_Crafter,5,u-yellow_bed
Flip_Crafter,5,u-polished_blackstone_button
Flip_Crafter,4145,u-wither_rose
Flip_Crafter,4,u-splash_potion
Flip_Crafter,164,c-ender_chest
Flip_Crafter,16,c-red_stained_glass_pane
Flip_Crafter,6,c-oak_sign
Flip_Crafter,11,c-melon
Flip_Crafter,110,c-blaze_powder
Flip_Crafter,1,c-birch_boat
Flip_Crafter,18,c-birch_slab
Flip_Crafter,1603,c-slime_block
Flip_Crafter,1,c-loom
Flip_Crafter,5,c-lever
Flip_Crafter,62,c-diamond_shovel
Flip_Crafter,3880,c-nether_brick
Flip_Crafter,35,c-bookshelf
Flip_Crafter,2,c-cooked_mutton
Flip_Crafter,64,c-shulker_box
Flip_Crafter,128,c-quartz_block
Flip_Crafter,15441,c-glass
Flip_Crafter,60,c-diamond_helmet
Flip_Crafter,60,c-diamond_leggings
Flip_Crafter,1,c-netherite_boots
Flip_Crafter,158,c-beacon
Flip_Crafter,1,c-melon_seeds
Flip_Crafter,4,c-stone_pressure_plate
Flip_Crafter,1,c-dried_kelp_block
Flip_Crafter,20,c-name_tag
Flip_Crafter,3,c-cooked_rabbit
Flip_Crafter,192,c-glass_bottle
Flip_Crafter,2806,c-emerald
Flip_Crafter,75,c-cooked_porkchop
Flip_Crafter,62,c-diamond_axe
Flip_Crafter,1,c-smithing_table
Flip_Crafter,1619,c-red_nether_bricks
Flip_Crafter,5,c-hay_block
Flip_Crafter,124,c-end_stone_brick_stairs
Flip_Crafter,1,c-golden_leggings
Flip_Crafter,6,c-stone_slab
Flip_Crafter,142,c-red_nether_brick_stairs
Flip_Crafter,5,c-iron_pickaxe
Flip_Crafter,1874,c-iron_block
Flip_Crafter,91151,c-gold_ingot
Flip_Crafter,108,c-netherite_ingot
Flip_Crafter,2,c-composter
Flip_Crafter,11,c-stone_shovel
Flip_Crafter,81,c-iron_nugget
Flip_Crafter,100,c-crimson_trapdoor
Flip_Crafter,6,c-experience_bottle
Flip_Crafter,56,c-crimson_fence_gate
Flip_Crafter,192,c-soul_torch
Flip_Crafter,3,c-yellow_bed
Flip_Crafter,8,c-blue_shulker_box
Flip_Crafter,28308,c-bone_meal
Flip_Crafter,24,c-spruce_fence
Flip_Crafter,6,c-white_carpet
Flip_Crafter,2,c-netherite_axe
Flip_Crafter,108,c-spruce_stairs
Flip_Crafter,64,c-polished_diorite
Flip_Crafter,33,c-ladder
Flip_Crafter,18,c-spruce_slab
Flip_Crafter,3,c-red_shulker_box
Flip_Crafter,7,c-stone_pickaxe
Flip_Crafter,66,c-diamond_boots
Flip_Crafter,2,c-redstone_block
Flip_Crafter,12,c-dark_oak_planks
Flip_Crafter,4,c-lead
Flip_Crafter,1,c-golden_helmet
Flip_Crafter,234,c-wheat
Flip_Crafter,479,c-coal_block
Flip_Crafter,3,c-netherite_pickaxe
Flip_Crafter,1,c-enchanting_table
Flip_Crafter,11,c-dried_kelp
Flip_Crafter,6,c-crimson_slab
Flip_Crafter,1812,c-enchanted_book
Flip_Crafter,40,c-oak_fence_gate
Flip_Crafter,17200,c-red_stained_glass
Flip_Crafter,28,c-oak_stairs
Flip_Crafter,260,c-birch_trapdoor
Flip_Crafter,1,c-iron_shovel
Flip_Crafter,21,c-white_bed
Flip_Crafter,11,c-note_block
Flip_Crafter,64,c-nether_brick_stairs
Flip_Crafter,6,c-brick
Flip_Crafter,5576,c-oak_planks
Flip_Crafter,6,c-cobblestone_slab
Flip_Crafter,15,c-cooked_chicken
Flip_Crafter,21,c-stone
Flip_Crafter,20,c-cobblestone_stairs
Flip_Crafter,4,c-warped_planks
Flip_Crafter,35,c-hopper
Flip_Crafter,60,c-bow
Flip_Crafter,2,c-iron_boots
Flip_Crafter,13,c-comparator
Flip_Crafter,182,c-chest
Flip_Crafter,2,c-netherite_helmet
Flip_Crafter,84,c-red_nether_brick_slab
Flip_Crafter,3,c-stone_hoe
Flip_Crafter,166,c-ender_eye
Flip_Crafter,1,c-golden_boots
Flip_Crafter,67,c-smoker
Flip_Crafter,18,c-oak_slab
Flip_Crafter,20,c-crafting_table
Flip_Crafter,804,c-spruce_planks
Flip_Crafter,1,c-iron_helmet
Flip_Crafter,1,c-wooden_pickaxe
Flip_Crafter,2,c-baked_potato
Flip_Crafter,40,c-gold_block
Flip_Crafter,6,c-brewing_stand
Flip_Crafter,856,c-birch_planks
Flip_Crafter,6,c-prismarine_brick_slab
Flip_Crafter,1794,c-tnt
Flip_Crafter,3336,c-book
Flip_Crafter,2,c-iron_chestplate
Flip_Crafter,64,c-purple_dye
Flip_Crafter,15657,c-paper
Flip_Crafter,61,c-emerald_block
Flip_Crafter,61,c-diamond_pickaxe
Flip_Crafter,8,c-shield
Flip_Crafter,1,c-netherite_block
Flip_Crafter,620,c-stick
Flip_Crafter,997,c-iron_ingot
Flip_Crafter,67,c-stone_sword
Flip_Crafter,990,c-red_nether_brick_wall
Flip_Crafter,45,c-redstone_torch
Flip_Crafter,3,c-shears
Flip_Crafter,40,c-polished_andesite
Flip_Crafter,140,c-coarse_dirt
Flip_Crafter,15,c-oak_door
Flip_Crafter,555,c-redstone
Flip_Crafter,2,c-netherite_sword
Flip_Crafter,1,c-golden_chestplate
Flip_Crafter,64,c-popped_chorus_fruit
Flip_Crafter,101,c-furnace
Flip_Crafter,16494,c-stone_button
Flip_Crafter,6,c-piston
Flip_Crafter,3,c-dark_oak_sign
Flip_Crafter,59,c-crimson_button
Flip_Crafter,60,c-polished_andesite_slab
Flip_Crafter,1586,c-oak_trapdoor
Flip_Crafter,48,c-glass_pane
Flip_Crafter,720,c-end_stone_bricks
Flip_Crafter,1,c-flint_and_steel
Flip_Crafter,4,c-netherite_chestplate
Flip_Crafter,1,c-netherite_leggings
Flip_Crafter,7,c-iron_axe
Flip_Crafter,504,c-cobblestone_wall
Flip_Crafter,397,c-netherite_scrap
Flip_Crafter,3,c-birch_sign
Flip_Crafter,64,c-observer
Flip_Crafter,26,c-cooked_beef
Flip_Crafter,136,c-sugar
Flip_Crafter,2240,c-red_dye
Flip_Crafter,6,c-cooked_cod
Flip_Crafter,3138,c-bone_block
Flip_Crafter,1482,c-crimson_planks
Flip_Crafter,61,c-diamond_sword
Flip_Crafter,64,c-purple_shulker_box
Flip_Crafter,4,c-iron_sword
Flip_Crafter,103,c-nether_bricks
Flip_Crafter,15,c-cooked_salmon
Flip_Crafter,6,c-bucket
Flip_Crafter,4,c-stone_axe
Flip_Crafter,0,c-air
Flip_Crafter,148,c-bread
Flip_Crafter,16,c-jungle_planks
Flip_Crafter,133,c-blue_dye
Flip_Crafter,4,c-oak_boat
Flip_Crafter,704,c-gold_nugget
Flip_Crafter,2,c-netherite_shovel
Flip_Crafter,45,c-anvil
Flip_Crafter,72,c-pumpkin_pie
Flip_Crafter,28,c-acacia_planks
Flip_Crafter,564,c-torch
Flip_Crafter,4976,c-lapis_lazuli
Flip_Crafter,52,c-diamond_chestplate
Flip_Crafter,6122,c-firework_rocket
Flip_Crafter,1,b-diamond_helmet
Flip_Crafter,3,b-diamond_pickaxe
Flip_Crafter,5,b-iron_sword
Flip_Crafter,2,b-stone_hoe
Flip_Crafter,7,b-iron_axe
Flip_Crafter,3,b-iron_pickaxe
Flip_Crafter,1,b-iron_shovel
Flip_Crafter,4,b-stone_pickaxe
Flip_Crafter,2,b-stone_axe
Flip_Crafter,20,p-seagrass
Flip_Crafter,9,p-iron_chestplate
Flip_Crafter,41,p-anvil
Flip_Crafter,18,p-prismarine_shard
Flip_Crafter,7,p-smithing_table
Flip_Crafter,1,p-lead
Flip_Crafter,7,p-diamond_sword
Flip_Crafter,63,p-oak_stairs
Flip_Crafter,2998,p-wither_rose
Flip_Crafter,15,p-enchanted_book
Flip_Crafter,214,p-purple_shulker_box
Flip_Crafter,11,p-brewing_stand
Flip_Crafter,386,p-golden_sword
Flip_Crafter,1,p-music_disc_cat
Flip_Crafter,566,p-string
Flip_Crafter,9850,p-soul_soil
Flip_Crafter,16,p-cooked_salmon
Flip_Crafter,200,p-red_nether_bricks
Flip_Crafter,93,p-shroomlight
Flip_Crafter,8,p-diamond_leggings
Flip_Crafter,7805,p-gold_nugget
Flip_Crafter,64,p-spruce_planks
Flip_Crafter,2,p-acacia_sign
Flip_Crafter,3,p-bubble_coral
Flip_Crafter,313,p-melon_slice
Flip_Crafter,45,p-diamond_ore
Flip_Crafter,5,p-golden_helmet
Flip_Crafter,13,p-white_glazed_terracotta
Flip_Crafter,3,p-composter
Flip_Crafter,77,p-acacia_log
Flip_Crafter,2,p-golden_chestplate
Flip_Crafter,61,p-gray_shulker_box
Flip_Crafter,4,p-cauldron
Flip_Crafter,2,p-rabbit_foot
Flip_Crafter,310,p-stone_sword
Flip_Crafter,6,p-honey_bottle
Flip_Crafter,28,p-horn_coral_fan
Flip_Crafter,9,p-tropical_fish
Flip_Crafter,24,p-polished_basalt
Flip_Crafter,9,p-blue_dye
Flip_Crafter,1776,p-iron_block
Flip_Crafter,59,p-glowstone
Flip_Crafter,1,p-bookshelf
Flip_Crafter,1,p-white_terracotta
Flip_Crafter,2,p-netherite_chestplate
Flip_Crafter,455,p-blaze_rod
Flip_Crafter,13,p-iron_bars
Flip_Crafter,2,p-snowball
Flip_Crafter,237,p-birch_log
Flip_Crafter,978,p-magma_block
Flip_Crafter,13,p-feather
Flip_Crafter,2,p-birch_slab
Flip_Crafter,6,p-water_bucket
Flip_Crafter,4,p-jungle_log
Flip_Crafter,1,p-acacia_leaves
